Date,roc2 + RSI4,PERCENTILE(RSI4),roc2 / atr9,roc2 / atr21,RSI2 * sg9,RSI2 * sg21,RSI2 * zg9,Returns,Target
2007-05-28,73.19661864271609,0.5700445650067816,0.0004862418214219,0.0004862418214219,3837475.5541804926,3770879.205562461,3777681.70706389,-0.0057799057665528,0
2007-05-29,74.11169481966097,0.5766324355745011,0.0004151669829512,0.0004151669829512,3996225.70803472,3928584.210820493,3933211.2657779697,-0.0094813055470426,0
2007-05-30,83.967515615184,0.646773881030808,0.0005321447329056,0.0005321447329056,4907477.6068604505,4828532.561386706,4827686.562718431,0.0137996255765926,1
2007-05-31,87.12857198503798,0.6748692113931408,0.0006993118996301,0.0006993118996301,5049401.1980066,4973459.484724118,4965720.729394473,0.034374938156775,1
2007-06-01,93.79691765323288,0.756248788994381,0.000998011503391,0.000998011503391,5209582.489964966,5137153.844151723,5121687.765045269,0.0349684218683405,1
2007-06-04,96.05234631508652,0.7963572950978492,0.001260964646562,0.001260964646562,5243512.139470991,5175785.14586114,5154183.980984109,0.0215464313123561,1
2007-06-05,96.6535302267872,0.8209649292772718,0.0007984138079048,0.0007984138079048,5263064.266678699,5199302.994987779,5173345.814281922,0.0280200336472453,1
2007-06-06,74.01282181848781,0.5785700445650068,-3.447217084402027e-05,-3.447217084402027e-05,2828780.2453720523,2795499.942070211,2780234.480116492,-0.009118946085897,0
2007-06-08,66.92732027540968,0.5326487114900214,-0.0004516793341793,-0.0004516793341793,2175418.395265415,2150148.5361801144,2137452.778301981,0.001186194229739,1
2007-06-11,71.82863097748992,0.5621003681457082,3.408240001287789e-05,3.408240001287789e-05,3365376.799095145,3327067.055220044,3306150.797314894,-0.0120921700391217,0
2007-06-12,47.937130317897946,0.4289866304979655,-0.0002433011616484,-0.0002433011616484,1107776.225429434,1095558.283994962,1088104.2086326573,-0.0271584997088819,0
2007-06-13,61.70086343300191,0.5004844022476265,-7.187120891131331e-05,-7.187120891131331e-05,3309915.0700497315,3274503.1434823778,3250306.54904438,-0.0031601519882622,0
2007-06-14,77.92961009589858,0.598333656268165,0.0008914613519603,0.0008914613519603,4662738.546432369,4614356.737806376,4578248.949139099,0.0319698745412975,1
2007-06-15,88.3621403607843,0.6816508428599108,0.00140797985409,0.00140797985409,5117333.6988245,5065498.976241739,5024224.609553024,0.0418306898528568,1
2007-06-18,92.85759874344134,0.7343538074016663,0.0015464715011813,0.0015464715011813,5254015.387049499,5201024.340320133,5158760.571411383,0.03700475585956,1
2007-06-19,94.57447799484542,0.7672931602402635,0.0012252656705504,0.0012252656705504,5312668.817574577,5258139.677416032,5217692.610334797,0.0549645732378323,1
2007-06-20,94.24591023122986,0.77291222631273,0.000577128728499,0.000577128728499,5334541.86862114,5275960.387650724,5240202.008696533,0.0195305128882514,1
2007-06-21,95.53276005042628,0.8002325130788607,0.0004397632249666,0.0004397632249666,5381982.698283131,5315595.67824691,5287697.227925902,0.0175748887606352,1
2007-06-22,95.84869758560406,0.8062391009494284,0.0004499885072388,0.0004499885072388,5404938.99199222,5331022.406805711,5311388.412971201,-0.0046222417872667,0
2007-06-25,90.9122814830282,0.726797132338694,3.3931287605644233e-05,3.3931287605644233e-05,4426306.242978026,4359975.372267374,4350352.541098633,-0.0125708021194956,0
2007-06-26,77.55292219570156,0.6037589614415811,-0.0001814590868479,-0.0001814590868479,2241821.7021779986,2205859.563379953,2203862.6389780724,-0.0144938145084547,0
2007-06-27,79.05441018629604,0.6124782018988568,-8.627633366792878e-05,-8.627633366792878e-05,3080299.618056485,3029197.782293265,3028614.190503577,0.0021099779747912,1
2007-06-28,80.52208566320176,0.6235225731447394,8.469497305466595e-05,8.469497305466595e-05,3782972.219124094,3720700.572525085,3720380.0963669326,-0.0093309182721335,0
2007-06-29,85.60180021516966,0.6651811664406123,0.0001922281234473,0.0001922281234473,4987594.589520979,4909426.816094174,4906002.741651837,0.0023034256546334,1
2007-07-02,94.52956272894274,0.7748498353032358,0.0007777805468592,0.0007777805468592,5424046.478400434,5344203.180276421,5335899.698428643,0.0245919840124346,1
2007-07-03,97.67410752430764,0.8339469095136601,0.0012715475061003,0.0012715475061003,5479981.28118489,5402878.987881253,5392002.08876696,0.0343162742330833,1
2007-07-04,98.58927026317822,0.8624297616740941,0.0011360435173997,0.0011360435173997,5502013.4263157975,5426889.391016037,5415288.129600349,0.0286833016271725,1
2007-07-05,99.14037880383562,0.8872311567525674,0.0009860730963423,0.0009860730963423,5519080.09688761,5444680.720641417,5433744.839971622,0.0329658152806249,1
2007-07-06,99.8377258843493,0.9116450300329394,0.0011562946971564,0.0011562946971564,5536231.891791276,5460972.124151502,5452456.027798838,0.0377261361964995,1
2007-07-10,99.69806573049196,0.9170703352063554,0.0008481611651806,0.0008481611651806,5552480.261207845,5475969.212254036,5469782.468977807,0.0092467175958534,1
2007-07-11,99.7236261075391,0.9271459019569852,0.0005897564495407,0.0005897564495407,5571888.991182896,5492169.889717823,5489869.845100156,0.0117773788150807,1
2007-07-12,100.71721671779636,0.9496221662468514,0.0013842146747683,0.0013842146747683,5595288.540445004,5511216.287333538,5512948.763927662,0.0344189887963228,1
2007-07-13,101.13844564271272,0.957953884906026,0.0017367872168483,0.0017367872168483,5621176.910874082,5530679.313094877,5538897.911949174,0.0306085961524709,1
2007-07-16,100.72094338132072,0.9635729509784924,0.0011682350096674,0.0011682350096674,5646612.284142061,5549472.761731154,5564696.472594451,0.0164765076890369,1
2007-07-20,100.33763563955809,0.9775237357101336,0.0005620805058255,0.0005620805058255,5737553.969337647,5615502.544879166,5657681.380366468,-0.0034869197141073,0
2007-07-23,100.21175317001222,0.9825615190854484,0.0003731983772713,0.0003731983772713,5758255.567619755,5631447.982968154,5678687.231956984,0.0115557569630844,1
2007-07-24,52.76652823740588,0.4501065684944778,-0.0005975191341842,-0.0005975191341842,1359140.9681377958,1328929.4877036142,1339651.891378928,-0.0323447797433229,0
2007-07-25,36.94217327264385,0.3842278628172835,-0.0014433987575068,-0.0014433987575068,691699.8237004742,676956.3354690985,681316.1399956623,-0.0270171658906108,0
2007-07-26,17.389503267931083,0.2575082348382096,-0.0018957098271114,-0.0018957098271114,192766.04859736515,189111.92849655933,189640.45271360304,-0.0728086021505376,0
2007-07-27,8.469504814911296,0.1875605502809533,-0.0027030624206562,-0.0027030624206562,75270.50314525537,74110.31360424109,73972.62292577859,-0.0787041066796651,0
2007-07-30,8.14687404835724,0.1747723309436155,-0.0016583854250631,-0.0016583854250631,58586.24928826917,57934.02511496091,57517.46660057231,-0.0596860623395419,0
2007-07-31,7.522789669645814,0.1575276109281147,-0.0006900765661154,-0.0006900765661154,37378.51192520557,37133.60160801414,36664.61645116458,-0.0288914777309794,0
2007-08-01,6.469357360769528,0.1431893043983724,-0.0006395234590856,-0.0006395234590856,24793.73395357939,24760.484343354383,24303.47385334096,-0.0315530079820003,0
2007-08-02,6.813848444581962,0.1420267390040689,-0.0002731890435318,-0.0002731890435318,23836.829578049383,23928.193897890786,23355.905241330584,0.0148071178075075,1
2007-08-03,3.4225996008687964,0.0999806239100949,-0.0007383755406675,-0.0007383755406675,5062.253255960798,5110.0948601268765,4956.969999968927,-0.0014360757340992,0
2007-08-06,1.848056772820672,0.0825421429955435,-0.0011429412640622,-0.0011429412640622,2549.8253853505944,2587.8852646148416,2495.0309752251505,-0.0271562860755318,0
2007-08-07,2.486940885285151,0.0792482077116837,-0.0004906049626897,-0.0004906049626897,2235.769591913332,2279.4865061433247,2186.462088349075,-0.0070317258180609,0
2007-08-08,35.04289245013557,0.3607827940321643,0.0004266908715841,0.0004266908715841,3713370.4022386144,3796717.77261124,3629375.758591551,0.0185676881660949,1
2007-08-09,27.441349618840736,0.3171865917457857,0.0001798701513881,0.0001798701513881,2030154.0047212483,2078608.9724716616,1983056.5076008027,-0.0230385255343658,0
2007-08-10,17.305509993234764,0.2495640379771362,-0.0007770609291845,-0.0007770609291845,793328.9278248355,812937.6862907355,774478.6530310552,-0.0039359648790826,0
2007-08-13,11.961114974016752,0.2075179228831621,-0.0009187669496229,-0.0009187669496229,378779.5859786912,388357.1370126493,369603.39241538366,-0.0123749788099677,0
2007-08-14,5.884814274415238,0.1493896531679907,-0.0012665323853408,-0.0012665323853408,124167.8776938727,127349.48357476236,121090.12829515625,-0.0537154752611427,0
2007-08-15,1.4634066492371027,0.0997868630110443,-0.0019851044174223,-0.0019851044174223,42742.95565970548,43882.24872250456,41653.6278264943,-0.1078184681667602,0
2007-08-16,-0.9228016358208024,0.0695601627591552,-0.0023638534603852,-0.0023638534603852,17287.934508154285,17778.16359439381,16822.270432073863,-0.1013456607587355,0
2007-08-17,-1.0702622986117158,0.0577407479170703,-0.0019463605239814,-0.0019463605239814,9969.622728192966,10266.031742035524,9686.502395716414,-0.0774915460313842,0
2007-08-20,-0.0371211954711963,0.0517341600465026,-0.001080911072959,-0.001080911072959,7071.299023653486,7292.437024956734,6863.747922254738,-0.0615631079070831,0
2007-08-21,0.9395606138890652,0.0505715946521991,-0.0004203467040632,-0.0004203467040632,6264.29705598896,6473.916863377899,6076.101160131264,-0.0215469830295411,0
2007-08-22,28.30282078485692,0.320674287928696,0.0004643734000699,0.0004643734000699,3265846.691734392,3381831.856596957,3165613.682623582,0.0499137668661864,1
2007-08-23,45.16501757228173,0.4092230187948072,0.0009659717148737,0.0009659717148737,4260999.064097984,4417178.642479282,4128625.1091434495,0.0798067310896368,1
2007-08-24,63.17237825607937,0.4987405541561713,0.001092482668526,0.001092482668526,4859719.625082828,5040978.991444156,4707431.357464137,0.0914145678453015,1
2007-08-27,72.91497989481175,0.5557062584770394,0.0011870709376532,0.0011870709376532,5038306.8533712765,5224360.189799306,4880707.637563252,0.0786895907003211,1
2007-08-28,70.06600980664199,0.5440806045340051,0.0004803157968034,0.0004803157968034,4694290.549813455,4858590.00714985,4547722.096208669,0.0367359229147847,1
2007-08-29,75.7701664018909,0.587095524123232,0.0002576705996174,0.0002576705996174,4977793.633364554,5128665.791280221,4823697.864599757,0.0191322833123972,1
2007-08-30,80.8647263830059,0.6186785506684751,0.0005583937036675,0.0005583937036675,5120718.967066528,5244211.921343764,4963859.74618353,0.0194800185156611,1
2007-08-31,89.78888481145351,0.6936640186010463,0.0009868117816482,0.0009868117816482,5250533.127534269,5338323.159873948,5090960.21976916,0.0309256953092569,1
2007-09-03,94.02444392030452,0.7409416779693858,0.001343488073473,0.001343488073473,5305423.087001856,5351976.162213307,5147366.869162029,0.0330645465164474,1
2007-09-04,96.07575920355816,0.7804689013757024,0.0011981219760825,0.0011981219760825,5350056.277795118,5357346.757018616,5194257.28045552,0.0698034659696,1
2007-09-05,96.01384426705104,0.7936446425111412,0.0007751112246683,0.0007751112246683,5386089.28879885,5357226.552935359,5232786.502091481,0.0317246610410544,1
2007-09-06,96.0452160061412,0.8075954272427824,0.0003778736596864,0.0003778736596864,5418626.093038921,5356202.168627527,5268474.108633939,0.0323697453554807,1
2007-09-10,67.9350503299902,0.5374927339662856,-0.000260322540042,-0.000260322540042,2125678.434352614,2090897.5497553623,2067445.327285539,-0.0363123890403939,0
2007-09-11,69.13379427196362,0.5473745398178648,-0.0003981173218253,-0.0003981173218253,2566107.5991625944,2513505.729355146,2496590.448513476,-0.0166323199533128,0
2007-09-12,70.77716299566885,0.5539624103855841,8.649156464536995e-05,8.649156464536995e-05,2930708.0363424527,2859995.371120204,2852518.034916273,-0.0247420814479637,0
2007-09-13,80.59985391020818,0.6196473551637279,0.0003822239551984,0.0003822239551984,4836105.763208815,4705430.426286456,4708970.645169754,0.0091898250257314,1
2007-09-14,84.53017125391379,0.6496802945165665,0.0005458201847954,0.0005458201847954,5148448.775032894,5001788.973912853,5015126.565364449,0.0018691931316314,1
2007-09-17,84.7851306447232,0.6568494477814377,0.0002271319189803,0.0002271319189803,5211434.934268074,5066275.345641325,5078489.960233183,0.0320589520065333,1
2007-09-18,94.39625784149136,0.7638054640573533,0.0008181032391371,0.0008181032391371,5503820.07400755,5359962.64349823,5363227.4131779885,0.0509078095732646,1
2007-09-19,98.35508586416356,0.8238713427630304,0.001559841717917,0.001559841717917,5548808.517454717,5413261.425194799,5407163.980104606,0.0627470630811202,1
2007-09-20,98.88020368561874,0.8504165859329588,0.0012381423044259,0.0012381423044259,5574134.854940499,5447615.578382116,5432777.525840245,0.0363881401617249,1
2007-09-21,99.58320272332789,0.8777368726990893,0.0010970465643731,0.0010970465643731,5604297.058719033,5480116.0082613295,5463865.277397979,0.0572149768615901,1
2007-09-24,100.66871585677468,0.9054446812633212,0.001410735620061,0.001410735620061,5638407.292055714,5510321.21065537,5499461.499686408,0.0805653190040669,1
2007-09-25,100.98229780375506,0.9203642704902152,0.0014063442462191,0.0014063442462191,5674754.893126526,5538555.707485965,5537698.716666916,0.0386828080330357,1
2007-09-26,101.20510480522172,0.9331524898275528,0.0013830815317135,0.0013830815317135,5714732.583633246,5566713.385850548,5579676.734819944,0.0428017602682313,1
2007-09-27,101.91120221830438,0.9488471226506492,0.0017545552455297,0.0017545552455297,5760695.844720694,5597994.9353401605,5627062.222975667,0.072856992232805,1
2007-09-28,101.71974346889712,0.9550474714202674,0.0015636664073406,0.0015636664073406,5811941.958351547,5630476.1741549,5679920.608740673,0.0461253654907525,1
2007-10-01,101.84694103428548,0.9641542336756442,0.0015747232695711,0.0015747232695711,5867437.411392894,5666369.368593727,5735594.72581577,0.0616665815153527,1
2007-10-02,102.02369734193124,0.9684169734547567,0.001675686846942,0.001675686846942,5921286.224677846,5702209.439132196,5789908.311149868,0.0536715484725951,1
2007-10-03,95.2507001090428,0.7880255764386747,0.0005262976814343,0.0005262976814343,5141079.133388024,4938151.239079955,5027399.685804045,0.0064305450891735,1
2007-10-04,94.42894725284415,0.7884130982367759,-0.0001117765476154,-0.0001117765476154,5194658.041965588,4979044.281543858,5079946.769071386,-0.0105647644630806,0
2007-10-05,97.12456515495292,0.8292966479364464,0.0005974845172336,0.0005974845172336,5845622.774227262,5593818.124442799,5715386.714653133,0.0306623666583973,1
2007-10-08,98.90170412085212,0.856616934702577,0.0011320517681791,0.0011320517681791,6016511.601653853,5749313.066136448,5882684.758772562,0.0051491819056785,1
2007-10-09,99.85864242677974,0.8825808951753537,0.0012145557884706,0.0012145557884706,6114957.9064334,5839203.0333188735,5979962.554967587,0.02470290404244,1
2007-10-10,100.01752886327009,0.8978880062003488,0.0010745534481667,0.0010745534481667,6169362.956278411,5892586.858971044,6035201.986113328,0.0515482786735219,1
2007-10-11,99.27351269090592,0.9007944196861072,0.0004659053543219,0.0004659053543219,6209581.218322947,5936675.161586299,6073965.749771964,0.0339199099442117,1
2007-10-15,99.22955645614404,0.910482464638636,0.000278003017572,0.000278003017572,6249881.218129444,5985891.641370014,6112991.2008764,0.0104302058762175,1
2007-10-16,81.52973282778888,0.631854291803914,-7.710686963107887e-06,-7.710686963107887e-06,3314585.749173363,3183044.9231422064,3241841.7730410374,-0.0150492331753403,0
2007-10-17,85.8759156710717,0.6680875799263709,5.9036785468332834e-05,5.9036785468332834e-05,4960184.723185066,4776668.320763771,4850830.545659191,-0.0055862405387968,0
2007-10-18,89.33921398956971,0.6998643673706646,0.0004870150996903,0.0004870150996903,5621587.340184208,5426181.707970787,5497437.865399723,0.0010127062993496,1
2007-10-19,53.99449221251787,0.4566944390621972,-0.0002889518017992,-0.0002889518017992,1752025.9877280532,1695571.6504725723,1712813.3733209097,-0.0250096067631612,0
2007-10-22,40.91744041251698,0.4006975392365821,-0.0007764338437289,-0.0007764338437289,982044.1572471496,953647.0146550376,959726.644963432,-0.0278549762581588,0
2007-10-23,52.032387670996094,0.4439062197248595,-8.479472218607832e-05,-8.479472218607832e-05,3034080.093781727,2957871.6329431743,2964285.2102836804,0.0158624712401569,1
2007-10-24,58.91115144200204,0.4809145514435187,0.0003216209599595,0.0003216209599595,4138716.402021128,4051162.890985109,4042773.663744474,-0.0090040193689274,0
